run_id,timestamp_start,timestamp_end,stage,selector_name,backend_name,candidate_pool_size_m,budget_k,depth_p,dataset_manifest_path,config_path,command,solver_name,solver_version,python_version,machine_id,git_commit_or_snapshot,stdout_log_path,stderr_log_path,raw_result_path,status
P5_root_scip_raise_portfolio_external_unseen_test_20260310_194612_045619,2026-03-10T19:46:12.045619,2026-03-10T19:47:16.863537,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_194716_864000,2026-03-10T19:47:16.864000,2026-03-10T19:48:21.643997,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_194821_644570,2026-03-10T19:48:21.644570,2026-03-10T19:48:54.054337,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_194854_055752,2026-03-10T19:48:54.055752,2026-03-10T19:49:24.880511,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_194924_881002,2026-03-10T19:49:24.881002,2026-03-10T19:49:55.852829,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_194955_853350,2026-03-10T19:49:55.853350,2026-03-10T19:50:26.837325,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_195026_837764,2026-03-10T19:50:26.837764,2026-03-10T19:51:29.158234,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_195129_160566,2026-03-10T19:51:29.160566,2026-03-10T19:52:31.662042,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_195231_663068,2026-03-10T19:52:31.663068,2026-03-10T19:53:02.794956,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_195302_796318,2026-03-10T19:53:02.796318,2026-03-10T19:53:33.941885,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_195333_942471,2026-03-10T19:53:33.942471,2026-03-10T19:54:04.611769,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_195404_612485,2026-03-10T19:54:04.612485,2026-03-10T19:54:35.312854,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_195435_313471,2026-03-10T19:54:35.313471,2026-03-10T19:55:36.903422,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_195536_905634,2026-03-10T19:55:36.905634,2026-03-10T19:56:38.533649,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_195638_534642,2026-03-10T19:56:38.534642,2026-03-10T19:57:09.317418,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_195709_318900,2026-03-10T19:57:09.318900,2026-03-10T19:57:40.714531,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_195740_717269,2026-03-10T19:57:40.717269,2026-03-10T19:58:12.639090,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_195812_639664,2026-03-10T19:58:12.639664,2026-03-10T19:58:44.005743,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_195844_006057,2026-03-10T19:58:44.006057,2026-03-10T19:59:49.607664,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_195949_608275,2026-03-10T19:59:49.608275,2026-03-10T20:00:56.513159,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_200056_514104,2026-03-10T20:00:56.514104,2026-03-10T20:01:30.481996,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_200130_483218,2026-03-10T20:01:30.483218,2026-03-10T20:02:03.450375,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_200203_450884,2026-03-10T20:02:03.450884,2026-03-10T20:02:37.600802,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_200237_601227,2026-03-10T20:02:37.601227,2026-03-10T20:03:11.684859,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_200311_685756,2026-03-10T20:03:11.685756,2026-03-10T20:04:21.452429,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_200421_454674,2026-03-10T20:04:21.454674,2026-03-10T20:05:31.447307,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_200531_447953,2026-03-10T20:05:31.447953,2026-03-10T20:06:06.086079,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_200606_087896,2026-03-10T20:06:06.087896,2026-03-10T20:06:45.241304,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_200645_241975,2026-03-10T20:06:45.241975,2026-03-10T20:07:39.911526,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_200739_913488,2026-03-10T20:07:39.913488,2026-03-10T20:08:34.291082,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_200834_291717,2026-03-10T20:08:34.291717,2026-03-10T20:10:19.575986,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_201019_578099,2026-03-10T20:10:19.578099,2026-03-10T20:12:08.019230,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_201208_020725,2026-03-10T20:12:08.020725,2026-03-10T20:13:01.024262,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_02.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_02.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_192522_412504,2026-03-10T19:25:22.412504,2026-03-10T19:25:22.725848,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_192522_726107,2026-03-10T19:25:22.726107,2026-03-10T19:25:23.078403,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_192523_078644,2026-03-10T19:25:23.078644,2026-03-10T19:25:23.530050,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_192523_530217,2026-03-10T19:25:23.530217,2026-03-10T19:25:23.987699,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_192523_987883,2026-03-10T19:25:23.987883,2026-03-10T19:25:24.446759,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_192524_446992,2026-03-10T19:25:24.446992,2026-03-10T19:25:24.727478,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_192524_727798,2026-03-10T19:25:24.727798,2026-03-10T19:25:24.801947,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_192524_802135,2026-03-10T19:25:24.802135,2026-03-10T19:25:24.844550,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_192524_844721,2026-03-10T19:25:24.844721,2026-03-10T19:25:24.887041,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_raise_portfolio_external_unseen_test_20260310_192524_887255,2026-03-10T19:25:24.887255,2026-03-10T19:25:24.961034,root,scip-raise_portfolio,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_raise_portfolio_rc_external_unseen_test_20260310_192524_961202,2026-03-10T19:25:24.961202,2026-03-10T19:25:25.035305,root,scip-raise_portfolio_rc,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_scip_ensemble_external_unseen_test_20260310_192525_035482,2026-03-10T19:25:25.035482,2026-03-10T19:25:25.084771,root,scip-scip_ensemble,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_default_external_unseen_test_20260310_192525_085083,2026-03-10T19:25:25.085083,2026-03-10T19:25:26.780454,root,scip-default,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_efficacy_external_unseen_test_20260310_192526_780646,2026-03-10T19:25:26.780646,2026-03-10T19:25:28.118132,root,scip-efficacy,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
P5_root_scip_raise_cut_external_unseen_test_20260310_192528_118344,2026-03-10T19:25:28.118344,2026-03-10T19:25:29.846475,root,scip-raise_cut,scip-cutsel,,,,MANIFEST_ROOT/external_unseen_confirmatory140_resource_matched_v1_manifest_shard_03.csv,,python scripts/run_root_cutsel_experiment.py,SCIP,,3.13.9,REDACTED,,,,RESULT_ROOT/external_unseen_confirmatory140_resource_matched_v1_results_shard_03.jsonl,ok
